term_id,PC0,PC1,PC2,term_str
13957.0,-0.018393173512024293,-0.04311346114538163,-0.0006112197207337317,snipe
13958.0,0.001322559220724828,-0.003194897723559154,-0.003669621391237366,snipes
13975.0,0.00376244173302005,0.0002909936800854375,0.004497980021679981,sober
13979.0,0.0023696535072839147,-0.008609224853839647,0.01089711691619715,society
13984.0,0.001322559220724828,-0.003194897723559154,0.0037426380403593356,sodden
13986.0,-0.006789798270471006,-0.013940453428579143,0.008106393010082355,sodium
13990.0,-3.516082310480093e-05,0.0013060160347126218,0.006370842386146867,softening
13991.0,-0.0029647342705885443,0.005089752529045785,-0.0034155829705735754,softens
13996.0,-0.0013176596758171302,0.0022621122351314583,0.002787819027280178,soggy
13999.0,-0.003643041790115178,0.00034726049831472033,-0.02399316054111085,soil
14007.0,0.00376244173302005,0.0002909936800854375,0.016635806524624715,soldat
14008.0,-0.0026353193516342605,0.004524224470262918,-0.003138819250681576,solder
14010.0,-0.0009882447568628537,0.0016965841763485878,-0.0013714169641861928,soldering
14011.0,0.0017181762104210257,0.000787254403879162,0.017937224510001293,soldier
14016.0,0.011406868568295805,-0.018900893568309242,-0.007011542865645304,soles
14018.0,-0.0013176596758171302,0.002262112235131459,-0.006167698381767448,solidified
14020.0,-0.008235372973857052,0.014138201469571595,0.008047063821556096,solidify
14021.0,-0.00131765967581713,0.002262112235131459,0.01913684546791979,solidifying
14022.0,-0.0016470745947714182,0.0028276402939143193,0.017888942233872832,solidity
14023.0,-0.0009882447568628537,0.0016965841763485875,-0.0070959224536453385,solidly
14027.0,-0.002627596216003489,-0.006159065877911644,-0.019109032915065494,sollam
14028.0,0.00376244173302005,0.00029099368008543753,0.040575890938879304,solomon
14033.0,-0.002627596216003489,-0.0061590658779116444,0.0021819366846036743,solved
14034.0,-0.002425844147173021,-0.0037113776025919894,-0.0012474403767923858,solvent
14037.0,-0.0022150001000759497,-0.006765685329382317,0.0032389148699191487,somehow
14042.0,-0.001092770018056035,-9.296608057900792e-05,2.063962708242716e-05,somewhere
14044.0,0.00041883771462363504,-0.002165730852112197,-0.007160931521222401,son
14059.0,-0.0009882447568628537,0.0016965841763485875,-0.013739685527278252,sorghum
14062.0,-0.0026275962160034892,-0.006159065877911644,0.036774761249266645,sorry
14068.0,-0.000988244756862854,0.001696584176348587,-0.003204993191679227,sos
14070.0,-0.015765577296020836,-0.03695439526746989,0.008460105550123411,souchet
14072.0,-0.000988244756862854,0.001696584176348587,0.021514164597479554,souchong
14075.0,-0.008261551922326424,0.006307162238235863,0.004365275246323427,soufflé
14076.0,-0.000988244756862854,0.001696584176348587,-0.01688040849230547,soufflés
14079.0,-0.0026275962160034897,-0.006159065877911643,0.015991337461904735,soul
14082.0,0.004099769815882321,-0.002980103505122589,-0.006323817697259512,sounds
14084.0,0.00564366259953006,0.0004364905201281631,0.0042695053141628345,soupe
14089.0,-0.0009882447568628537,0.0016965841763485875,-0.018090357895522748,soured
14090.0,-0.002305692091642545,-0.0019486548818749875,0.013684342216378938,souring
14091.0,-0.0009882447568628537,0.001696584176348587,-0.0008543864292613544,sourness
14092.0,-0.0016470745947714184,0.002827640293914319,-0.0033142190219334197,sours
14094.0,0.0150497669320802,0.0011639747203417488,-0.005785884957223914,souse
14098.0,-0.000988244756862854,0.0016965841763485875,-0.004337351106608331,southeastern
14102.0,0.0015980241548905635,-0.0009754683168378168,0.005052591929246559,sovereign
14103.0,0.005643662599530059,0.00043649052012816286,-0.00040172065775238,sow
14105.0,0.01022264084031529,0.0036262299685796075,0.018094162082016314,soy
14106.0,-0.0013176596758171302,0.0022621122351314583,-0.0063054504633242,soyu
14109.0,-0.0029135783182210238,-0.0009050569817887595,-0.01171586076028952,spaces
14110.0,-0.000988244756862854,0.001696584176348587,-0.017281054057971888,spacing
14112.0,-0.009882447568628475,0.016965841763485923,-0.0013436348616544757,spaghetti
14114.0,0.00376244173302005,0.00029099368008543715,-0.007332614982783031,spaniard
14117.0,0.005189689454367935,0.0010557471769248859,-0.022660333104369167,spare
14118.0,-0.00027546493416573674,-0.002219429406721337,-0.0037213376859453334,spared
14120.0,-0.0023059044326799822,0.003958696411480049,0.008533680645884143,spareribs
14122.0,0.00376244173302005,0.00029099368008543715,-0.023059231551811634,sparing
14123.0,-0.0010927700180560346,-9.296608057900792e-05,-0.0021353867539736235,sparingly
14131.0,-0.00262759621600349,-0.006159065877911643,0.0021061531355160584,spatters
14132.0,0.00376244173302005,0.00029099368008543705,0.013169360221880838,spattle
14133.0,-0.005929468541177087,0.010179505058091573,-0.020974618462022303,spatula
14135.0,0.013963379679391454,-0.006613483999428152,-0.003777866641906513,spawn
14137.0,-0.007882788648010418,-0.018477197633734944,0.006941480839318854,spawning
14141.0,-0.004286627419694002,-0.017916530917598122,0.004041309913244228,speak
14142.0,-0.006911375515786731,-0.013731733848561928,0.0016896512717990495,speaking
14144.0,-0.011780166087555392,0.0025028185550648864,0.010970292970615168,special
14146.0,-0.0026275962160034897,-0.006159065877911644,-0.012781499520570042,specialty
14150.0,-0.0021869652258972934,0.0017855101395762136,-0.004322337798550692,specified
14155.0,-0.001520697451286593,-0.006711986774773162,-0.028858833669332465,speck
14157.0,-0.003941394324005209,-0.009238598816867472,-0.0030642794989874807,speckled
14161.0,0.00376244173302005,0.00029099368008543715,-0.0185840865686142,spectacles
14166.0,-0.000988244756862854,0.0016965841763485875,-0.014354450415567861,speed
14167.0,0.004375234750048063,-0.0007606740984012501,-0.015054658139125578,speedily
14169.0,-0.0026275962160034897,-0.006159065877911644,-0.014512894356148082,spell
14172.0,-0.003276884864382878,-0.0022503405424712415,0.012169546905010696,spend
14174.0,-0.0026275962160034892,-0.006159065877911644,-0.012528371143491082,spends
14181.0,-6.604607685392006e-05,-0.003302294832777435,0.0022821280284958507,spider
14182.0,-0.0026275962160034892,-0.006159065877911644,0.005580880827500996,spiders
14184.0,-0.0013176596758171302,0.002262112235131458,-0.0024703856899666644,spilled
14187.0,0.0009022963163159721,0.0009422754292872712,-0.002079385376706308,spin
14189.0,0.033861975597180516,0.002618943120768989,-0.003904538091368329,spinage
14190.0,-0.0012452325171208411,-0.004492557368051822,-0.004773160619263079,spinal
14193.0,-0.0026275962160034897,-0.006159065877911644,0.026362476833524027,spines
14195.0,-0.000988244756862854,0.001696584176348587,-0.007242390600667675,spins
14198.0,0.007515751891367442,0.0007994036807178086,0.010833059479379778,spirits
14200.0,0.00376244173302005,0.000290993680085437,-0.03318445198307517,spirituous
14201.0,0.0481163016237787,0.002622334841974664,-0.0007507984531216964,spit
14205.0,0.00376244173302005,0.000290993680085437,0.0049632034537289045,spitted
14206.0,0.00376244173302005,0.000290993680085437,0.016617078919990983,spitting
14209.0,-0.0026704238275896213,-0.0013224961418232557,0.0064840606937916325,splendid
14219.0,-0.010510384864013955,-0.024636263511646578,0.0026850607180769707,spoilt
14220.0,-0.001697805865064065,-0.002992252781961226,-0.001453139085627904,spoken
14224.0,-0.002063962790796362,-0.0003946517411752589,-0.00038286008795440765,spongy
14230.0,0.07901127639342143,0.006110867281794273,-0.0009402001872097011,spoonsful
14232.0,-0.0037603434660751505,-0.005358346823870698,0.01161536127221635,spores
14233.0,0.000418837714623635,-0.0021657308521121957,0.014084735789102697,sportsman
14234.0,-0.0026275962160034884,-0.0061590658779116444,0.002712297849503672,sportsmen
14235.0,-0.0020611124112259026,-0.004337536342643722,-0.009007237696637768,spot
14238.0,-0.0020625376010111555,-0.002366094041909471,-0.02517011084657769,spout
14241.0,0.009929655940363068,-0.0003310856615281319,-0.006542695479106487,sprats
14243.0,-0.0009882447568628542,0.001696584176348587,-0.00036132652344085883,sprays
14252.0,-0.0010927700180560344,-9.296608057900799e-05,0.005929073155007418,springs
14256.0,-0.0016470745947714186,0.0028276402939143184,-0.0012407306517441107,sprout
14260.0,0.00376244173302005,0.00029099368008543694,0.02597459438351735,spruce
14265.0,-0.0009882447568628542,0.0016965841763485873,-0.006808573445592002,spurs
14268.0,-0.006917713298039965,0.011876089234440123,0.007262149692979146,sq
14269.0,-0.004728685859245104,-0.009602917085935435,-0.00361969319637742,squab
14270.0,-0.0037603434660751496,-0.005358346823870698,-0.005830073480893035,squabs
14275.0,-0.0043606860553637465,0.011223233404741505,0.0022644076293835192,squash
14277.0,0.0019613307010524247,0.00036981524384467016,0.003225761375884839,squeak
14280.0,-0.0019409603556954464,-0.0025748136219267354,-0.005478665939735263,squeezer
14283.0,-0.002635319351634261,0.004524224470262915,0.026055688361528617,squirrel
14288.0,-0.003941394324005209,-0.009238598816867472,-0.024999137305048585,stables
14291.0,-0.0031581579986376196,0.0014838244789799622,0.02009621728754433,stage
14292.0,-0.0016992310548492777,-0.0010208104812270019,0.0025733913416032084,stages
14295.0,-6.604607685392009e-05,-0.003302294832777434,-0.013282918070292884,stairs
14306.0,-0.005584002145810589,-0.002227553123612016,0.005550844491772547,standard
14307.0,-0.00015673806842049688,0.001514735614729872,0.008093039622277084,standards
14309.0,-0.004941223784314236,0.008482920881742963,0.018762661841460176,standpoint
14311.0,-0.0023059044326799827,0.003958696411480049,-0.003974138956722628,staple
14313.0,-0.004249502826908442,-0.0005805839023332751,-0.031636570873424724,star
14316.0,-0.00131765967581713,0.0022621122351314574,0.0037445911984092125,starches
14317.0,-0.0074105112051165,0.004846125178115138,0.0022971053171630166,starchy
14318.0,0.005643662599530058,0.0004364905201281628,0.019101140976155586,stark
14324.0,-0.003395611730128131,-0.005984505563922452,-0.018267799945851787,starting
14337.0,-0.0002754649341657367,-0.002219429406721337,-0.002192542398218761,station
14338.0,-0.0023059044326799827,0.003958696411480049,0.006583516890654379,stationary
14344.0,-0.002627596216003488,-0.006159065877911645,0.0004399726530117926,status
14349.0,-0.0009882447568628544,0.0016965841763485875,0.0025995212008580195,stead
14360.0,-0.012396603452845397,0.015375070259556485,-0.0004754521025312256,steamed
14361.0,-0.005339422465394043,-0.004616434584380718,0.03639953671711596,steamer
14364.0,-0.002627596216003488,-0.006159065877911645,-0.027424588533609223,steams
14371.0,-0.0009882447568628544,0.0016965841763485873,-0.012015385113307717,steers
14373.0,-0.0007646242949989756,0.0025583335148160963,0.005009382967177545,stemmed
14379.0,-0.0035243149243699514,0.004081425519765926,0.0042096044812956705,steps
14380.0,-0.005217845220078313,-0.004825154164397989,0.004296465031795035,sterile
14381.0,-0.005824306256871579,-0.00575299856504597,0.0005847818305634313,sterilization
14382.0,-0.0055825769560254165,-0.00419899542434624,-0.008457052320431683,sterilize
14383.0,-0.014570741970675585,-0.000582400307475346,0.0007137299807398963,sterilized
14384.0,-0.0019438107352659007,0.0013680709795417206,-0.004171163372404203,sterilizer
14386.0,-0.00400207276692137,-0.006912349964570447,-0.0008946406912980716,sterilizing
14392.0,-0.012518371248062456,-0.048227868513295906,-0.0017726268873710736,stewpan
14393.0,0.005643662599530059,0.0004364905201281632,0.0032671403681030064,stewpans
14399.0,-0.0015790789993188098,0.0007419122394899811,0.005422470649037025,sticky
14404.0,0.0010238735616316583,0.0007335558492700233,0.014772262331633604,stiffer
14405.0,-0.003623564108497104,0.0062208086466115,-0.033029250730234556,stiffly
14413.0,-0.001976489513725709,0.0033931683526971746,-0.0029241790559205935,stimulate
14415.0,-0.0009882447568628544,0.0016965841763485873,0.0002298513947176467,stimulates
14417.0,-0.0013359245086874314,0.0003244730794554859,-0.023809155639959993,stimulation
14418.0,0.00564366259953006,0.0004364905201281633,-0.03225195068303325,stimuli
14438.0,-0.0026275962160034875,-0.006159065877911644,-0.016049089895685393,stolen
14440.0,0.00376244173302005,0.0002909936800854367,-0.013983523049839647,stomachic
14450.0,-0.002627596216003487,-0.0061590658779116444,0.01636488892269249,stool
14456.0,-0.002627596216003487,-0.0061590658779116444,0.011331034831610196,stoppered
14460.0,-0.009116868208891942,0.013682526200559299,0.027169032604210795,storage
14465.0,-0.003035155563536698,-0.0006963374017715105,0.0019082255746730918,stores
14466.0,-0.002627596216003487,-0.0061590658779116444,-0.0072952617853346054,stories
14467.0,-0.009223617730719927,0.01583478564592019,-0.004327683495606164,storing
14469.0,-0.0030308799941810498,-0.006610664303974168,-0.009291030128835202,stout
14478.0,-0.001697805865064065,-0.002992252781961226,0.011698574490145367,strainers
14489.0,-0.005929468541177086,0.010179505058091575,0.015189893301283047,straws
14492.0,-0.001092770018056034,-9.296608057900796e-05,-0.01216015009038208,streaks
14494.0,-0.004971840349876434,-0.009185477925900912,0.0006013066398226397,stream
14495.0,-0.002789150693334844,-0.00505666116327447,-0.0010915551768550555,streams
14496.0,0.002534056104526103,0.0006322333784710635,0.006630842749805674,street
14502.0,0.0006282565719354535,-0.0032485962781683003,-0.018106056889154662,strengthening
14506.0,-0.0013359245086874316,0.00032447307945548595,-0.005232567278332034,stretch
14510.0,0.005643662599530059,0.00043649052012816275,-0.03488672388476036,strewed
14511.0,0.003762441733020051,0.0002909936800854366,-0.006342745455516059,strewing
14517.0,-0.0014560765642178948,-0.0014382496412614924,-0.0028423890816236756,strike
14523.0,0.0019613307010524247,0.0003698152438446701,0.008807515167872492,stringing
14524.0,-0.00131765967581713,0.002262112235131457,-0.020368617788724706,stringless
14529.0,0.0015980241548905635,-0.000975468316837817,0.004992117629505114,stripes
14540.0,0.007086399268351644,-0.003848174712742123,-0.041064361391070676,strongest
14544.0,-0.007889694237453187,-0.004176208005487038,-0.00849898106687551,structure
14546.0,-0.002182689656541584,-0.0041288167626264685,0.012256390282032088,struggle
14551.0,-0.002627596216003486,-0.0061590658779116444,-0.013534653516901854,studded
14552.0,0.0028636270173683885,0.0013120906731319368,8.585794091744258e-05,student
14553.0,0.0015980241548905635,-0.000975468316837817,-0.003119093614817186,students
14560.0,-0.00131765967581713,0.002262112235131457,-0.0021986718669604927,studying
14564.0,0.003228358753315468,0.0006859319330801978,0.011871649508761541,stuffings
14565.0,-0.012851558258833131,-0.027161782036527596,0.0004953618986853756,stuffs
14571.0,-0.00394139432400521,-0.009238598816867474,0.014019933610043915,stupidity
14572.0,0.00821005454015678,0.0008531022353269538,0.0057044696391853585,sturgeon
14573.0,0.003762441733020052,0.00029099368008543656,-0.003946272288826153,sturgeons
14586.0,-0.009102616311039745,-0.006031896806783003,-0.016147113455160136,subjected
14587.0,-0.0023059044326799822,0.003958696411480049,0.008867140058507859,subjecting
14595.0,0.0022909016138947,0.0010496725385055479,0.0042825417218694,submit
14597.0,0.0017181762104210277,0.000787254403879162,-0.0042441903042226975,submitted
14614.0,-0.0010927700180560342,-9.296608057900797e-05,0.007834763297024518,substitution
14616.0,0.0006282565719354535,-0.0032485962781683003,-0.002094782051124514,subtle
14628.0,-0.008260126732541175,0.004335719937501639,-0.0013704162894291778,successfully
14632.0,-0.00263531935163426,0.004524224470262914,0.008579696243042471,succotash
14633.0,0.015049766932080207,0.0011639747203417467,0.014171943480282041,succulence
14634.0,0.0021693243685790157,0.0012583921185227963,0.030225832316301847,succulent
14637.0,0.022574650398120236,0.001745962080512652,-0.014265511887667849,sucking
14638.0,-0.005255192432006972,-0.012318131755823292,0.0025023414999940192,sucrose
14640.0,-0.006568990540008737,-0.015397664694779113,0.011808751933002135,sudden
14644.0,-0.0016470745947714189,0.002827640293914318,-0.0018599415765202638,suey
14645.0,0.0016753508584945393,-0.00866292340844878,-0.013925406357056158,suffer
14646.0,0.002412478859210431,0.0008409529584883118,-0.02752778313322013,suffered
14647.0,-0.00788278864801042,-0.018477197633734947,0.012184186383944192,suffering
14648.0,0.0037624417330200527,0.00029099368008543683,-0.01511320280993405,sufferings
14656.0,-0.0023059044326799822,0.003958696411480049,0.014924945213365143,sugarless
14657.0,-0.0026732742071600805,0.0026203884596452025,0.0023611133404533276,sugars
14658.0,-0.0019764895137257092,0.003393168352697175,-0.0039412713791239585,sugary
14661.0,-0.0026275962160034858,-0.006159065877911645,0.01848871387269972,suggesting
14662.0,-0.0017301163085983989,-0.0056291213487170534,-0.022953670053486763,suggestion
14663.0,-0.002428694526743454,0.00023150699887648202,0.025584601187907414,suggestions
14676.0,-0.0052551924320069715,-0.01231813175582329,0.008742466058879768,sulphate
14677.0,-0.0038804955216056535,-0.007121069544587698,0.00799736642262771,sulphur
14679.0,-0.002699883891553567,-0.00790224931004758,-0.0015612898043721249,sulphuric
14681.0,-0.0013359245086874319,0.00032447307945548585,-0.00577752263126174,sultana
14703.0,0.0006591418256845768,0.0013597145893217597,0.0038402775468997954,sunshine
14704.0,0.0037624417330200527,0.0002909936800854369,-0.004206921860270833,sup
14709.0,0.0037624417330200527,0.0002909936800854369,-0.024924311202523967,superficially
14719.0,0.028218312997650406,0.0021824526006407876,-0.0012050055201685765,superlative
14722.0,-0.0026275962160034845,-0.006159065877911645,0.026295073462166252,supervision
14725.0,0.0037624417330200527,0.0002909936800854369,-0.01991455870591216,suppl
14727.0,0.013168546065570164,0.0010184778802990492,-0.008126653735679838,supplement
14734.0,-0.0012509332762617553,0.0033932118348850857,0.0075374266969387635,supplying
14746.0,0.0037624417330200527,0.0002909936800854369,-0.013183164041677863,sur
14750.0,0.003349935998631152,0.000477212353062945,0.015118668755100978,surest
14752.0,-0.00263531935163426,0.004524224470262912,0.02185418308727247,surfaces
14755.0,0.0037624417330200527,0.000290993680085437,0.003691236930189135,surfeiting
14758.0,-0.0026275962160034836,-0.006159065877911645,-0.008012298386298808,surgery
14760.0,0.0037624417330200527,0.000290993680085437,0.00302309699455253,surpasses
14770.0,-0.0030351555635366985,-0.0006963374017715105,0.001259987455370406,surrounding
14771.0,-0.0031538824292819427,-0.004430502423222744,0.002148737183869406,surroundings
14772.0,-0.0018208083001649755,-0.0008120909012097517,0.004046034677283826,surrounds
14779.0,-0.002061112411225902,-0.004337536342643721,0.012970413752408953,suspected
14780.0,0.0018397534557367296,0.0005785348238619166,-0.014258907797715555,suspend
14785.0,0.0037624417330200536,0.00029099368008543694,-0.013045806623828246,suspicions
14789.0,0.0037624417330200536,0.000290993680085437,-0.013699011952467526,sustained
14790.0,-0.0018193831103797647,-0.002783533201943969,-0.036227139108871195,sustaining
14794.0,-0.0016978058650640663,-0.0029922527819612257,-0.0068646903273058045,swallowed
14798.0,0.005643662599530058,0.0004364905201281627,-0.0024921966783851873,swan
14805.0,-0.0007603487256432975,-0.0033559933873865823,0.0035020943526901803,sweeping
14819.0,0.0008376754292472695,-0.004331461704224387,-0.002733623908153466,swell
14821.0,0.0015980241548905639,-0.0009754683168378171,-0.015121486933831028,swelling
14825.0,0.0024124788592104316,0.0008409529584883116,0.022559041961589456,swift
14827.0,0.0037624417330200536,0.00029099368008543694,0.002464776808783246,swilling
14829.0,-0.005255192432006965,-0.01231813175582329,0.013466126862553423,swimming
14830.0,0.0037624417330200536,0.0002909936800854369,-0.027375568675444804,swims
14835.0,-0.004612809373070313,-0.0019258674630157652,0.00041356565169546426,swiss
14837.0,-0.0009882447568628548,0.0016965841763485873,-0.015564074597545935,switches
14839.0,-0.001699231054849277,-0.0010208104812270016,0.014413015463515954,switzerland
14845.0,0.004375234750048071,-0.0007606740984012494,-0.006302614400139326,syllabub
14847.0,-0.0026275962160034823,-0.0061590658779116444,0.004940013804072138,symbol
14848.0,-0.0016978058650640668,-0.002992252781961226,-0.017763050283946286,symmetrical
14849.0,-0.0010927700180560342,-9.296608057900803e-05,0.010558479051900565,symmetrically
14852.0,-0.002627596216003482,-0.006159065877911646,0.01084753238428941,sympathies
14864.0,-0.0026275962160034814,-0.006159065877911646,-0.005833124762353243,syrupy
14866.0,-0.001577653809533593,-0.0012295300612442503,0.010388415030352921,systematic
14867.0,-0.0013176596758171298,0.0022621122351314566,-3.0085958660742374e-05,systematically
14872.0,-0.0013176596758171298,0.0022621122351314557,0.00040656702243873515,tabasco
14873.0,0.005643662599530057,0.0004364905201281625,0.004036816467828974,tabella
14879.0,-0.0758190311174379,-0.10020901167512544,0.00016969046250586722,tablespoon
14880.0,-0.07825200121353704,-0.094063177774046,0.0005409576632303358,tablespoonful
14881.0,-0.05221123156584344,-0.002908368727092669,-0.0014470460259039964,tablespoonfuls
14882.0,-0.09101618678190018,-0.07411906417296986,-0.0017259162857267084,tablespoons
14884.0,-0.005337997275608826,-0.006587876885114964,0.008046609203728666,tablet
14885.0,-0.0016470745947714189,0.002827640293914317,-0.023011820211394748,tablets
14888.0,-0.0009882447568628548,0.0016965841763485878,-0.001323247402370328,tabulated
14893.0,-0.0026353193516342596,0.004524224470262911,-0.018569958957414978,taffies
14894.0,-0.009882447568628471,0.016965841763485926,-0.004018482499861606,taffy
14898.0,-0.0013176596758171298,0.0022621122351314557,-0.010057500914805523,tailor
14901.0,-0.0013176596758171298,0.0022621122351314566,0.01084348568288534,taint
14910.0,0.005643662599530057,0.0004364905201281625,0.014629039036159284,talent
14914.0,-0.003641616600329951,-0.0016241818024195032,0.018622242202639954,tall
14918.0,-0.006425066534523887,-0.014566612168630876,0.02552472814874578,tamarind
14919.0,-0.0013344993189022068,-0.0016469692212787409,-0.01646748821116774,tamarinds
14920.0,0.00752488346604011,0.000581987360170874,-0.004752374240111007,tame
14921.0,-0.009196586756012136,-0.02155673057269082,-0.00029143188517851304,tamil
14922.0,0.0997047059250315,0.007711332522264245,0.0020626348354901036,tamis
14928.0,-0.0009882447568628553,0.0016965841763485875,-0.01272166292750636,tangerines
14933.0,-0.00656899054000874,-0.015397664694779108,0.021219279571081166,tanney
14934.0,-0.0015790789993188098,0.0007419122394899811,0.008962176277333112,tannic
14935.0,-0.0025474213924886993,-0.003502658022574725,0.03606713908684707,tannin
14938.0,0.003762441733020055,0.00029099368008543705,0.002332172852168563,tansey
14939.0,0.005643662599530057,0.0004364905201281622,0.026788186713924918,tansy
14941.0,-0.0012452325171208388,-0.004492557368051818,0.01778654156707221,tap
14943.0,0.0004188377146236349,-0.002165730852112193,0.018734393682150553,taper
14945.0,-0.027302148173978056,-0.02598145962328586,-0.0008897708523519902,tapioca
14958.0,0.005643662599530057,0.0004364905201281622,0.0027277938274378162,tartlets
14960.0,0.0003808265119483812,0.0030831697840688894,-0.017136497019318672,tarts
14964.0,-0.0013176596758171296,0.0022621122351314566,0.014921234453030644,tasse
14973.0,-0.004740087377526891,0.006168621319938403,-0.00041896046492016304,tasty
14977.0,0.009406104332550213,0.0007274842002136105,-0.008215875110394396,tavern
14978.0,0.0037624417330200557,0.000290993680085437,-0.012013509610775238,taverns
14984.0,-0.20028427072420346,0.3438410597399807,-5.779884959317659e-06,tb
14990.0,0.0020168618695141963,-0.0031411991689500145,0.010847458112047847,teaching
14992.0,-0.006568990540008741,-0.015397664694779108,0.001112832713725865,teacupful
14994.0,-0.0009882447568628553,0.0016965841763485875,0.017112097555547625,teakettle
14995.0,0.0036809321012586985,-0.000814372653010392,-0.01120584651714603,teal
14996.0,-0.0020639627907963593,-0.0003946517411752585,0.006879061255662441,teapot
15000.0,-0.0010358136598090319,-0.005575422794107924,0.006859375629573899,tears
15001.0,-0.005820030687515864,-0.011667325467248727,-0.010613026424918431,teas
15002.0,0.003762441733020055,0.00029099368008543705,-0.012008656342357522,teaser
15003.0,-0.13752326414640245,-0.0730371570557329,0.0002668338130218735,teaspoon
15004.0,-0.11259422809754269,-0.12371044016220556,-0.00046981929683577136,teaspoonful
15005.0,-0.012983111832645384,-0.013152966351370705,-0.006682398036879879,teaspoonfuls
15006.0,-0.02198267836557729,0.006235167171374002,-0.010763578556784104,teaspoons
15008.0,0.0022923268036799394,-0.000921769762228677,-0.02350060056640186,technical
15010.0,0.00752488346604011,0.0005819873601708753,0.03420835544855989,technicals
15017.0,-0.0026275962160034814,-0.0061590658779116444,0.01195616289957511,telegram
15018.0,-0.0009882447568628553,0.0016965841763485873,0.010365317889976909,telephone
15023.0,0.006127146593788642,0.0006920065714995174,-0.011050595671944934,tells
15026.0,0.0022923268036799394,-0.000921769762228677,-0.01443786394096059,temperance
15027.0,0.0038010841567891434,0.0009483500677065871,-0.0024026652765643157,temperate
15029.0,-0.0024286945267434547,0.00023150699887648175,0.006179041687313665,temperatures
15036.0,-0.0013176596758171294,0.0022621122351314553,0.011523773060290586,tempt
15037.0,0.0022923268036799394,-0.000921769762228677,-0.020187179984094306,temptation
15038.0,0.003762441733020055,0.00029099368008543753,-0.01258646243197929,temptations
15040.0,-0.0032740344848124054,-0.006193225143939713,-0.018300548374253774,tempting
15042.0,-0.005255192432006963,-0.012318131755823287,0.01648580445718081,tenacious
15046.0,-0.008008421103198517,-0.00791037302693823,-0.012253968105765648,tendency
15048.0,0.004375234750048073,-0.0007606740984012489,0.014388927276228942,tenderer
15050.0,-0.007157380385988458,-0.009371410087058937,-0.015869840223974325,tenderloin
15056.0,0.003762441733020055,0.00029099368008543753,0.002569823062051964,tenets
15060.0,-0.0026275962160034814,-0.0061590658779116444,0.0008898310260318569,tens
15062.0,-0.001647074594771419,0.002827640293914316,-0.014824282178627152,tenths
15063.0,0.0004188377146236349,-0.002165730852112193,0.015852374786468428,tepid
15071.0,0.0009022963163159737,0.0009422754292872719,-0.017160376015587363,terrapin
15073.0,-0.002627596216003481,-0.006159065877911644,0.008833514211099522,terrible
15079.0,-0.0057055793911263124,-0.0020188335435947563,-0.00980561776010644,tested
15083.0,-0.004250928016693669,0.0013908583984009522,0.001220550175081673,testing
15085.0,0.003762441733020055,0.00029099368008543753,0.0069796565488635595,tewahdiddle
15086.0,-0.0013359245086874325,0.0003244730794554859,-0.007653728139959838,text
15087.0,-0.010161233007412354,0.01993575721085677,-0.006961340844594063,texture
15090.0,0.011287325199060113,0.0008729810402563238,0.006710698904565615,thames
15094.0,0.003762441733020055,0.00029099368008543753,-0.017498727410521425,thank
15095.0,-0.00262759621600348,-0.0061590658779116444,0.02018009411367374,thankaie
15099.0,0.0015980241548905639,-0.0009754683168378169,-0.0026270431769196013,thanks
15100.0,-0.0013176596758171294,0.002262112235131455,-0.0006070065493178571,thanksgiving
15105.0,0.0013534444744739576,0.0014134131439309115,0.010404531802154655,thawed
15111.0,-0.0027891506933348507,-0.0050566611632744726,-0.025359020845778756,theine
15117.0,0.0015980241548905639,-0.0009754683168378171,-0.016302678573766865,thence
15119.0,-0.001334499318902206,-0.0016469692212787404,-0.018291152756590788,theobromine
15120.0,-0.0007603487256432971,-0.0033559933873865823,-0.00023773132078744915,theodore
15122.0,-0.0018193831103797654,-0.0027835332019439684,-0.01428073147446561,theoretically
15130.0,0.00014337278045790074,-0.0043851602588335535,0.00821337867527727,therein
15132.0,0.003762441733020055,0.00029099368008543753,-0.009852927917933638,thereon
15133.0,0.00752488346604011,0.0005819873601708751,0.011733408989324836,thereto
15134.0,0.003762441733020055,0.00029099368008543753,0.018213844631649267,therewith
15137.0,-0.0009882447568628557,0.001696584176348587,0.011578851700431485,thermostat
15147.0,0.0029866294524693087,-0.0008680712076195341,0.004526792654237548,thickest
15152.0,0.0009022963163159739,0.000942275429287272,0.011844457978543959,thigh
15155.0,-0.0009882447568628557,0.0016965841763485869,0.017751655304562065,thimble
15164.0,-0.001647074594771419,0.002827640293914316,0.0017929959537629741,thinned
15169.0,-0.0026275962160034797,-0.006159065877911644,-0.01153003061831854,thirdly
15170.0,-0.009832079782933803,-0.004779579326679524,-0.01849172964555275,thirds
15178.0,0.001961330701052425,0.0003698152438446698,-0.013259121474052716,thomas
15185.0,-0.0014560765642178941,-0.0014382496412614935,0.007225185776875254,thoroughness
15193.0,-0.0026275962160034797,-0.006159065877911644,-0.0037172037734955624,thoughtfulness
15194.0,-0.0026275962160034797,-0.006159065877911644,0.007589019615964977,thoughtless
15195.0,-0.0026275962160034797,-0.006159065877911644,0.008740213703824003,thoughtlessness
15196.0,-0.005255192432006959,-0.012318131755823287,-0.0014001446883556675,thoughts
15198.0,-0.0054552989515687786,-0.01229348420730043,-0.0018347577622014454,thousands
15203.0,0.003762441733020055,0.0002909936800854375,0.006993634205329552,thready
